"PLACE_ID","NEIGHBOUR_ID","NEIGHBOUR_DISTANCE","NEIGHBOUR_COST","NEIGHBOUR_TIME"
"1","2","54","100","72"
"7","10","55","","90"
"27","29","122","190","180"
"1","7","74","200",""
"12","13","126","",""
"13","14","57","",""
"16","17","23","",""
"18","19","88","",""
"19","20","44","",""
"20","21","26","80","30"
"21","22","59","120","50"
"22","23","126","190","180"
"25","27","118","70","130"
"29","30","165","290","250"
"10","11","103","",""
"11","12","79","",""
"14","16","76","",""
"17","18","90","",""
"23","25","63","140","70"
